organization_identifier.x,organization_name.x,organization_type_text.x,action_identifier,action_name.x,actionAgencyCode.x,action_type_code.x,action_status_code.x,completion_date.x,organization_id.x,asessment_unit_identifier,pollutant_name,pollutant_source_type_code,explicit_margin_of_safety_text,implicit_margin_of_safety_text,load_allocation_numeric,load_allocation_units_text,TMDL_end_point_text,TMDL_date.x,water_type_code,organization_identifier.y,organization_name.y,organization_type_text.y,action_name.y,actionAgencyCode.y,action_type_code.y,action_status_code.y,completion_date.y,organization_id.y,documentAgencyCode,document_type_code,document_file_type,document_file_name,document_name,document_comments,document_url,TMDL_date.y,indian_country_indicator.y,parameters_name,,empirical_model,watershed_model,lake_model,surface_area,watershed_area,volume ,shoreline
21NMEX,New Mexico,State,69015,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,NM-2306.B_30,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,8/20/2024,RESERVOIR,21NMEX,New Mexico,State,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,S,TMDL Report,application/pdf,EPA Approved Canadian-Upper-Rio-Grande-Lakes-TMDL_082024.pdf,Canadian and Upper Rio Grande Basin Lakes TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69015/221674,8/20/2024,NA,"NITROGEN, TOTAL",,,,WET,6.19,1260,,
21NMEX,New Mexico,State,69015,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,NM-2306.B_00,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,8/20/2024,RESERVOIR,21NMEX,New Mexico,State,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,S,TMDL Report,application/pdf,EPA Approved Canadian-Upper-Rio-Grande-Lakes-TMDL_082024.pdf,Canadian and Upper Rio Grande Basin Lakes TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69015/221674,8/20/2024,NA,"NITROGEN, TOTAL",,,,WET,1817.29,118400,,
21NMEX,New Mexico,State,69015,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,NM-2306.B_00,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,8/20/2024,RESERVOIR,21NMEX,New Mexico,State,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,S,TMDL Report,application/pdf,EPA Approved Canadian-Upper-Rio-Grande-Lakes-TMDL_082024.pdf,Canadian and Upper Rio Grande Basin Lakes TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69015/221674,8/20/2024,NA,"PHOSPHORUS, TOTAL",,,,WET,1817.29,118400,,
21NMEX,New Mexico,State,69015,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,NM-2306.B_00,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,8/20/2024,RESERVOIR,21NMEX,New Mexico,State,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,S,TMDL Report,application/pdf,EPA Approved Canadian-Upper-Rio-Grande-Lakes-TMDL_082024.pdf,Canadian and Upper Rio Grande Basin Lakes TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69015/221674,8/20/2024,NA,"NITROGEN, TOTAL",,,,WET,1817.29,118400,,
21NMEX,New Mexico,State,69015,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,NM-2306.B_00,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,8/20/2024,RESERVOIR,21NMEX,New Mexico,State,Canadian and Upper Rio Grande Basin Lakes TMDL,S,TMDL,EPA Final Action,8/20/2024,21NMEX,S,TMDL Report,application/pdf,EPA Approved Canadian-Upper-Rio-Grande-Lakes-TMDL_082024.pdf,Canadian and Upper Rio Grande Basin Lakes TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69015/221674,8/20/2024,NA,"PHOSPHORUS, TOTAL",,,,WET,1817.29,118400,,
21NMEX,New Mexico,State,69009,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,NM-2107.B_00,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,11/24/2021,RESERVOIR,21NMEX,New Mexico,State,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,S,TMDL Report,application/pdf,EPA Approved- Bluewater Lake TMDL_112421.pdf,EPA Approved Bluewater Lake TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69009/202756,11/24/2021,N,"PHOSPHORUS, TOTAL",,,,BATHTUB,617.83,134400,,
21NMEX,New Mexico,State,69009,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,NM-2107.B_00,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,11/24/2021,RESERVOIR,21NMEX,New Mexico,State,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,S,TMDL Report,application/pdf,EPA Approved- Bluewater Lake TMDL_112421.pdf,EPA Approved Bluewater Lake TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69009/202756,11/24/2021,N,NITROGEN,,,,BATHTUB,617.83,134400,,
21NMEX,New Mexico,State,69009,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,NM-2107.B_00,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,11/24/2021,RESERVOIR,21NMEX,New Mexico,State,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,S,TMDL Report,application/pdf,EPA Approved- Bluewater Lake TMDL_112421.pdf,EPA Approved Bluewater Lake TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69009/202756,11/24/2021,N,"PHOSPHORUS, TOTAL",,,,BATHTUB,617.83,134400,,
21NMEX,New Mexico,State,69009,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,NM-2107.B_00,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,11/24/2021,RESERVOIR,21NMEX,New Mexico,State,Bluewater Lake TMDL,S,TMDL,EPA Final Action,11/24/2021,21NMEX,S,TMDL Report,application/pdf,EPA Approved- Bluewater Lake TMDL_112421.pdf,EPA Approved Bluewater Lake TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21NMEX/69009/202756,11/24/2021,N,NITROGEN,,,,BATHTUB,617.83,134400,,
21GAEPD,Georgia Environmental Protection Division,State,GAR4_22_45_06,Ocmulgee River Basin Bacteria,S,TMDL,EPA Final Action,4/12/2023,21GAEPD,GAR030701030904,ESCHERICHIA COLI (E. COLI),Both,NA,NA,NA,NA,NA,5/12/2023,"LAKE, FRESHWATER",21GAEPD,Georgia Environmental Protection Division,State,Ocmulgee River Basin Bacteria,S,TMDL,EPA Final Action,4/12/2023,21GAEPD,S,TMDL Report,application/pdf,EPD_Final_Ocmulgee_Bacteria_TMDL_April_2023-2.pdf,Final Ocmulgee Bacteria TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21GAEPD/GAR4_22_45_06/216351,5/12/2023,NA,FECAL COLIFORM,,LDC,,,650,,,
21GAEPD,Georgia Environmental Protection Division,State,GAR4_22_14_15,Bacteria Indicator Supplement Coosa River Basin 2004 Fecal Coliform TMDL,E,TMDL,EPA Final Action,1/31/2023,21GAEPD,GAR031501040910,ESCHERICHIA COLI (E. COLI),Both,NA,NA,NA,NA,NA,5/11/2023,"LAKE, FRESHWATER",21GAEPD,Georgia Environmental Protection Division,State,Bacteria Indicator Supplement Coosa River Basin 2004 Fecal Coliform TMDL,E,TMDL,EPA Final Action,1/31/2023,21GAEPD,S,TMDL Report,application/pdf,EPD_Final_Coosa_Fecal_TMDL.pdf,Final Coosa Fecal TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21GAEPD/GAR4_22_14_15/219935,5/11/2023,NA,FECAL COLIFORM,,LDC,,,,,,
21GAEPD,Georgia Environmental Protection Division,State,GAR4_22_14_15,Bacteria Indicator Supplement Coosa River Basin 2004 Fecal Coliform TMDL,E,TMDL,EPA Final Action,1/31/2023,21GAEPD,GAR031501040809,ESCHERICHIA COLI (E. COLI),Both,NA,NA,NA,NA,NA,5/11/2023,"LAKE, FRESHWATER",21GAEPD,Georgia Environmental Protection Division,State,Bacteria Indicator Supplement Coosa River Basin 2004 Fecal Coliform TMDL,E,TMDL,EPA Final Action,1/31/2023,21GAEPD,S,TMDL Report,application/pdf,EPD_Final_Coosa_Fecal_TMDL.pdf,Final Coosa Fecal TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21GAEPD/GAR4_22_14_15/219935,5/11/2023,NA,FECAL COLIFORM,,LDC,,,,,,
TDECWR,Tennessee,State,TN05130202_2022_ecoli,TMDL for E. coli in the Cheatham Lake Watershed (HUC 05130202),S,TMDL,EPA Final Action,5/3/2022,TDECWR,TN05130202001_3000,ESCHERICHIA COLI (E. COLI),Both,NA,NA,NA,NA,NA,5/31/2022,LAKE/RESERVOIR/POND,TDECWR,Tennessee,State,TMDL for E. coli in the Cheatham Lake Watershed (HUC 05130202),S,TMDL,EPA Final Action,5/3/2022,TDECWR,S,TMDL Report,application/pdf,Cheatham ecoli TMDL Report.pdf,Cheatham ecoli TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/TDECWR/TN05130202_2022_ecoli/207360,5/31/2022,NA,ESCHERICHIA COLI (E. COLI),,LDC,,,994,,,
TDECWR,Tennessee,State,TN06020002_2023_ecoli,TMDL for E. coli in the Hiwassee River Watershed (HUC 06020002),E,TMDL,EPA Final Action,3/20/2023,TDECWR,TN06020002008_1000,ESCHERICHIA COLI (E. COLI),Both,NA,NA,NA,NA,NA,4/4/2023,LAKE/RESERVOIR/POND,TDECWR,Tennessee,State,TMDL for E. coli in the Hiwassee River Watershed (HUC 06020002),E,TMDL,EPA Final Action,3/20/2023,TDECWR,S,TMDL Report,application/pdf,2023-03-20-tn-tmdl-hiwassee-river-ecoli-proposed-final-submittal.pdf,TMDL for E. coli in the Hiwassee River Watershed (HUC06020002),NA,https://attains.epa.gov/attains-public/api/documents/actions/TDECWR/TN06020002_2023_ecoli/211712,4/4/2023,NA,ESCHERICHIA COLI (E. COLI),,LDC,,,1050,,,
